job_id,job_title,job_url,datetime,status,error_message
30cd74bd-a192-4f6b-89ab-06e477cf107c,"Senior Java Technologist/full-stack Developer - $72 CTC - 100% REMOTE (WI Resident/Relocate to WI) - Chandra Technologies, Inc. - Remote",https://www.dice.com/job-detail/30cd74bd-a192-4f6b-89ab-06e477cf107c?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:06:32,success,
30cd74bd-a192-4f6b-89ab-06e477cf107c,"Senior Java Technologist/full-stack Developer - $72 CTC - 100% REMOTE (WI Resident/Relocate to WI) - Chandra Technologies, Inc. - Remote",https://www.dice.com/job-detail/30cd74bd-a192-4f6b-89ab-06e477cf107c?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:06:40,failed,evaluate_and_apply returned False
e4a2f80d-61a6-4347-a428-a76b3b187c57,Senior Full stack Java Developer with extensive Magnolia experience--100% Remote - Saxon Global Inc. - Remote,https://www.dice.com/job-detail/e4a2f80d-61a6-4347-a428-a76b3b187c57?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:07:02,success,
e4a2f80d-61a6-4347-a428-a76b3b187c57,Senior Full stack Java Developer with extensive Magnolia experience--100% Remote - Saxon Global Inc. - Remote,https://www.dice.com/job-detail/e4a2f80d-61a6-4347-a428-a76b3b187c57?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:07:10,failed,evaluate_and_apply returned False
c6bbf453-81eb-4917-89ae-e2351847e3a5,Senior C# .NET Full Stack Developer React & AWS - Bridge Flair LLC - Remote,https://www.dice.com/job-detail/c6bbf453-81eb-4917-89ae-e2351847e3a5?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:07:32,success,
c6bbf453-81eb-4917-89ae-e2351847e3a5,Senior C# .NET Full Stack Developer React & AWS - Bridge Flair LLC - Remote,https://www.dice.com/job-detail/c6bbf453-81eb-4917-89ae-e2351847e3a5?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:07:42,failed,evaluate_and_apply returned False
b9ff4b09-ad53-4172-bf2c-dc5b4ce877ed,Senior Full Stack Engineer - USM Business Systems - Remote,https://www.dice.com/job-detail/b9ff4b09-ad53-4172-bf2c-dc5b4ce877ed?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:08:05,success,
b9ff4b09-ad53-4172-bf2c-dc5b4ce877ed,Senior Full Stack Engineer - USM Business Systems - Remote,https://www.dice.com/job-detail/b9ff4b09-ad53-4172-bf2c-dc5b4ce877ed?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:08:13,failed,evaluate_and_apply returned False
b622fdf1-4b2f-41ab-b9ec-9bf1c23a5ba1,"Full Stack Java Developer (React & AWS) - Raas Infotek LLC - Remote or Dallas, TX",https://www.dice.com/job-detail/b622fdf1-4b2f-41ab-b9ec-9bf1c23a5ba1?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:08:35,success,
b622fdf1-4b2f-41ab-b9ec-9bf1c23a5ba1,"Full Stack Java Developer (React & AWS) - Raas Infotek LLC - Remote or Dallas, TX",https://www.dice.com/job-detail/b622fdf1-4b2f-41ab-b9ec-9bf1c23a5ba1?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:08:43,failed,evaluate_and_apply returned False
022d8b6d-45e3-43ce-89dd-ca5c49e53530,"Lead React/Full Stack Engineer with Micro Front End experience - Velocity Tech Inc - Remote or Dallas, TX",https://www.dice.com/job-detail/022d8b6d-45e3-43ce-89dd-ca5c49e53530?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:09:06,success,
022d8b6d-45e3-43ce-89dd-ca5c49e53530,"Lead React/Full Stack Engineer with Micro Front End experience - Velocity Tech Inc - Remote or Dallas, TX",https://www.dice.com/job-detail/022d8b6d-45e3-43ce-89dd-ca5c49e53530?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Senior+Full+Stack+Developer,2025-07-17 07:09:14,failed,evaluate_and_apply returned False
4bcb72ae-61d9-49a8-bb5a-e688a2528fcc,Design Engineer (Design and Full-Stack Development) REMOTE - Dexian DISYS - Remote,https://www.dice.com/job-detail/4bcb72ae-61d9-49a8-bb5a-e688a2528fcc?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:10:39,success,
4bcb72ae-61d9-49a8-bb5a-e688a2528fcc,Design Engineer (Design and Full-Stack Development) REMOTE - Dexian DISYS - Remote,https://www.dice.com/job-detail/4bcb72ae-61d9-49a8-bb5a-e688a2528fcc?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:10:47,failed,evaluate_and_apply returned False
ac747767-c8ad-451c-a398-354e12e9ce32,"Full Stack DotNet Developer - Remote / Telecommute - Cynet Systems - Memphis, TN",https://www.dice.com/job-detail/ac747767-c8ad-451c-a398-354e12e9ce32?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:11:10,success,
ac747767-c8ad-451c-a398-354e12e9ce32,"Full Stack DotNet Developer - Remote / Telecommute - Cynet Systems - Memphis, TN",https://www.dice.com/job-detail/ac747767-c8ad-451c-a398-354e12e9ce32?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:11:18,failed,evaluate_and_apply returned False
35f2bb3b-88e7-4598-bd8b-2258740a3dc8,"W2 - Full stack Java Developer IV (Java 11+, Spring Boot, IAM, RBAC, Okta, HTML, CSS, JS) - Remote in WI - Tanson Corp - Remote or Madison, WI",https://www.dice.com/job-detail/35f2bb3b-88e7-4598-bd8b-2258740a3dc8?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:11:34,success,
35f2bb3b-88e7-4598-bd8b-2258740a3dc8,"W2 - Full stack Java Developer IV (Java 11+, Spring Boot, IAM, RBAC, Okta, HTML, CSS, JS) - Remote in WI - Tanson Corp - Remote or Madison, WI",https://www.dice.com/job-detail/35f2bb3b-88e7-4598-bd8b-2258740a3dc8?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:11:43,failed,evaluate_and_apply returned False
67b1c5c0-0033-4432-846c-ad0938924989,"IT Software Development Advisor (W2 Contract) - Donato Technologies Inc - Remote or Memphis, TN",https://www.dice.com/job-detail/67b1c5c0-0033-4432-846c-ad0938924989?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:12:06,success,
67b1c5c0-0033-4432-846c-ad0938924989,https://www.dice.com/job-detail/67b1c5c0-0033-4432-846c-ad0938924989?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,https://www.dice.com/job-detail/67b1c5c0-0033-4432-846c-ad0938924989?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:12:13,page_error,"Page navigation/load error: Page.goto: Timeout 30000ms exceeded.
Call log:
navigating to ""https://www.dice.com/job-detail/67b1c5c0-0033-4432-846c-ad0938924989?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer"", waiting until ""load""
"
a6701ebb-fac4-4699-b661-0823f3346cc3,Java Developer - Remote - VIVA USA INC - Remote,https://www.dice.com/job-detail/a6701ebb-fac4-4699-b661-0823f3346cc3?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:12:44,success,
a6701ebb-fac4-4699-b661-0823f3346cc3,Java Developer - Remote - VIVA USA INC - Remote,https://www.dice.com/job-detail/a6701ebb-fac4-4699-b661-0823f3346cc3?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:12:52,failed,evaluate_and_apply returned False
36c1eec3-948d-41b9-8e1f-aa46d4cb70be,Senior Full Stack Developer Role (ArcGIS / Angular / Java) - NextGen IT Services - Remote,https://www.dice.com/job-detail/36c1eec3-948d-41b9-8e1f-aa46d4cb70be?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:13:15,failed,evaluate_and_apply returned False
36c1eec3-948d-41b9-8e1f-aa46d4cb70be,Senior Full Stack Developer Role (ArcGIS / Angular / Java) - NextGen IT Services - Remote,https://www.dice.com/job-detail/36c1eec3-948d-41b9-8e1f-aa46d4cb70be?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:13:33,failed,evaluate_and_apply returned False
25da67d4-36c8-4203-ba7b-112873d8ed9d,AEM Full Stack Developer - Multivision Inc-IL - Remote,https://www.dice.com/job-detail/25da67d4-36c8-4203-ba7b-112873d8ed9d?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:13:50,failed,evaluate_and_apply returned False
25da67d4-36c8-4203-ba7b-112873d8ed9d,AEM Full Stack Developer - Multivision Inc-IL - Remote,https://www.dice.com/job-detail/25da67d4-36c8-4203-ba7b-112873d8ed9d?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:14:07,failed,evaluate_and_apply returned False
ae54ca4f-324c-4b11-abf1-fb683b06b5a1,Full Stack Developer (Node/React/Google Cloud Platform) - Synchronisys - Remote,https://www.dice.com/job-detail/ae54ca4f-324c-4b11-abf1-fb683b06b5a1?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:14:24,success,
ae54ca4f-324c-4b11-abf1-fb683b06b5a1,Full Stack Developer (Node/React/Google Cloud Platform) - Synchronisys - Remote,https://www.dice.com/job-detail/ae54ca4f-324c-4b11-abf1-fb683b06b5a1?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:14:33,failed,evaluate_and_apply returned False
abaf4288-d330-4b47-af71-e2cfb5517435,Node.JS Developer (with strong AWS/Lambda) - Shift Code Analytics - Remote,https://www.dice.com/job-detail/abaf4288-d330-4b47-af71-e2cfb5517435?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:14:56,success,
abaf4288-d330-4b47-af71-e2cfb5517435,Node.JS Developer (with strong AWS/Lambda) - Shift Code Analytics - Remote,https://www.dice.com/job-detail/abaf4288-d330-4b47-af71-e2cfb5517435?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:15:05,failed,evaluate_and_apply returned False
7f881a90-7067-4e71-bf54-75a0d5dd7bfd,ArcGIS Fullstack developer with JavaScript and Angular 19 - Kainos Innovative Solutions Inc - Remote,https://www.dice.com/job-detail/7f881a90-7067-4e71-bf54-75a0d5dd7bfd?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:15:23,success,
7f881a90-7067-4e71-bf54-75a0d5dd7bfd,ArcGIS Fullstack developer with JavaScript and Angular 19 - Kainos Innovative Solutions Inc - Remote,https://www.dice.com/job-detail/7f881a90-7067-4e71-bf54-75a0d5dd7bfd?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:15:31,failed,evaluate_and_apply returned False
d10bcad3-b230-4b42-b49d-183ea0cc9f81,https://www.dice.com/job-detail/d10bcad3-b230-4b42-b49d-183ea0cc9f81?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,https://www.dice.com/job-detail/d10bcad3-b230-4b42-b49d-183ea0cc9f81?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:15:55,page_error,"Page navigation/load error: Page.goto: Timeout 30000ms exceeded.
Call log:
navigating to ""https://www.dice.com/job-detail/d10bcad3-b230-4b42-b49d-183ea0cc9f81?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer"", waiting until ""load""
"
d10bcad3-b230-4b42-b49d-183ea0cc9f81,Remote: Dot Net Full Stack Developer - KE Staffing - Remote,https://www.dice.com/job-detail/d10bcad3-b230-4b42-b49d-183ea0cc9f81?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:16:25,success,
503f150d-249a-488b-ba79-7ed5cc91d797,Java Fullstack Developer with Healthcare and AWS - Select Jarvis.com - Remote,https://www.dice.com/job-detail/503f150d-249a-488b-ba79-7ed5cc91d797?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:16:33,success,
503f150d-249a-488b-ba79-7ed5cc91d797,Java Fullstack Developer with Healthcare and AWS - Select Jarvis.com - Remote,https://www.dice.com/job-detail/503f150d-249a-488b-ba79-7ed5cc91d797?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:16:42,failed,evaluate_and_apply returned False
3c1e8054-7317-4e8a-aff5-7bf92e640a90,Full Stack .NET Developer- Contract -To HIRE - Excellerent Technology Solutions - Remote,https://www.dice.com/job-detail/3c1e8054-7317-4e8a-aff5-7bf92e640a90?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:16:58,success,
3c1e8054-7317-4e8a-aff5-7bf92e640a90,Full Stack .NET Developer- Contract -To HIRE - Excellerent Technology Solutions - Remote,https://www.dice.com/job-detail/3c1e8054-7317-4e8a-aff5-7bf92e640a90?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:17:06,failed,evaluate_and_apply returned False
4e708416-a1ba-4e9d-b1a8-fc632181afa8,"Full stack Architect - 100% Remote - Canada profiles Only - TekLeaders, Inc - Remote",https://www.dice.com/job-detail/4e708416-a1ba-4e9d-b1a8-fc632181afa8?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:17:29,success,
4e708416-a1ba-4e9d-b1a8-fc632181afa8,"Full stack Architect - 100% Remote - Canada profiles Only - TekLeaders, Inc - Remote",https://www.dice.com/job-detail/4e708416-a1ba-4e9d-b1a8-fc632181afa8?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Full+Stack+Engineer,2025-07-17 07:17:36,failed,evaluate_and_apply returned False
b2deb161-cab2-4c9e-afa5-15250f10b0ec,Sr Adobe Target Strategist : Remote (C2H) - Vrddhi Solutions LLC - Remote,https://www.dice.com/job-detail/b2deb161-cab2-4c9e-afa5-15250f10b0ec?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:18:22,success,
b2deb161-cab2-4c9e-afa5-15250f10b0ec,Sr Adobe Target Strategist : Remote (C2H) - Vrddhi Solutions LLC - Remote,https://www.dice.com/job-detail/b2deb161-cab2-4c9e-afa5-15250f10b0ec?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:18:30,failed,evaluate_and_apply returned False
ac36d7bc-4a6b-4a8f-b6bc-c779fdfaae11,"Sr. Java Developer with Mangolia Experience - PlumGravity - Remote or Okemos, MI",https://www.dice.com/job-detail/ac36d7bc-4a6b-4a8f-b6bc-c779fdfaae11?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:18:53,success,
ac36d7bc-4a6b-4a8f-b6bc-c779fdfaae11,"Sr. Java Developer with Mangolia Experience - PlumGravity - Remote or Okemos, MI",https://www.dice.com/job-detail/ac36d7bc-4a6b-4a8f-b6bc-c779fdfaae11?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:19:01,failed,evaluate_and_apply returned False
471c2a1f-c250-4633-b75e-97b0eca85f97,Frontend Developer with Backbone.js - GTSS Inc - Remote,https://www.dice.com/job-detail/471c2a1f-c250-4633-b75e-97b0eca85f97?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:19:25,success,
471c2a1f-c250-4633-b75e-97b0eca85f97,Frontend Developer with Backbone.js - GTSS Inc - Remote,https://www.dice.com/job-detail/471c2a1f-c250-4633-b75e-97b0eca85f97?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:19:35,failed,evaluate_and_apply returned False
d6339c5e-eab3-457f-9298-3fa960e1a22c,E-Commerce Specialist - VLink Inc - Remote,https://www.dice.com/job-detail/d6339c5e-eab3-457f-9298-3fa960e1a22c?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:19:59,success,
d6339c5e-eab3-457f-9298-3fa960e1a22c,E-Commerce Specialist - VLink Inc - Remote,https://www.dice.com/job-detail/d6339c5e-eab3-457f-9298-3fa960e1a22c?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:20:09,failed,evaluate_and_apply returned False
3f17a3a4-f7e1-4490-8847-ad6aa4c53626,Ecommerce Elasticsearch Specialist - VLink Inc - Remote,https://www.dice.com/job-detail/3f17a3a4-f7e1-4490-8847-ad6aa4c53626?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:20:26,success,
3f17a3a4-f7e1-4490-8847-ad6aa4c53626,Ecommerce Elasticsearch Specialist - VLink Inc - Remote,https://www.dice.com/job-detail/3f17a3a4-f7e1-4490-8847-ad6aa4c53626?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:20:36,failed,evaluate_and_apply returned False
1e312a53-63a3-46b4-b6d9-580cf993320d,"Lead React developer with Micro Front End (W2 Only) - VISION INFOTECH INC. - Remote or Minneapolis, MN",https://www.dice.com/job-detail/1e312a53-63a3-46b4-b6d9-580cf993320d?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:20:59,success,
1e312a53-63a3-46b4-b6d9-580cf993320d,"Lead React developer with Micro Front End (W2 Only) - VISION INFOTECH INC. - Remote or Minneapolis, MN",https://www.dice.com/job-detail/1e312a53-63a3-46b4-b6d9-580cf993320d?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=Frontend+Engineer,2025-07-17 07:21:08,failed,evaluate_and_apply returned False
49182417-32a5-427e-90d2-f94b8a357daa,"Senior Backend Engineer / Solutions Architect (Node.js | Google Cloud Platform |OAuth2, TypeScript | Finance) - Montek System - Remote",https://www.dice.com/job-detail/49182417-32a5-427e-90d2-f94b8a357daa?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=TypeScript+Developer,2025-07-17 07:21:45,success,
49182417-32a5-427e-90d2-f94b8a357daa,"Senior Backend Engineer / Solutions Architect (Node.js | Google Cloud Platform |OAuth2, TypeScript | Finance) - Montek System - Remote",https://www.dice.com/job-detail/49182417-32a5-427e-90d2-f94b8a357daa?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=TypeScript+Developer,2025-07-17 07:21:53,failed,evaluate_and_apply returned False
84da7c76-b764-4f33-a2f0-1f981f1b5081,UI Developer (React) - BridgeNexus Technologies Inc - Remote,https://www.dice.com/job-detail/84da7c76-b764-4f33-a2f0-1f981f1b5081?filters.easyApply=true&filters.postedDate=THREE&filters.employmentType=CONTRACTS|THIRD_PARTY&filters.employerType=Direct+Hire|Recruiter&filters.workplaceTypes=Remote&location=Denver%2C+USA&q=React+Developer,2025-07-17 07:22:38,success,
